id,cost
213,6.57748985949333
214,4.63815341250557
215,3.42937039123848
216,3.12903934548496
217,3.02141548049434
218,2.97478154136729
219,23.6677719159234
220,13.4730713844553
221,7.35431232085649
222,5.33720752530982
223,4.07969190527036
224,3.77259940659973
225,3.64246097809706
226,3.58003058385868
227,23.6677719159234
228,13.4730713844553
229,7.35431232085649
230,5.33720752530982
231,4.07969190527036
232,3.77259940659973
233,3.64246097809706
234,3.58003058385868
235,23.6677719159234
236,13.4730713844553
237,7.35431232085649
238,5.33720752530982
239,4.07969190527036
240,3.77259940659973
241,3.64246097809706
242,3.58003058385868
243,76.6514329838517
244,32.2761732608206
245,31.5682749222928
246,28.776096565429
247,24.5222585291227
248,13.9833305273991
249,7.59977034450347
250,5.50234241257195
251,4.19515569473415
252,3.86186715489693
253,3.73945024181551
254,3.65786273756978
255,17.5456651272913
256,23.6677719159234
257,13.4730713844553
258,7.35431232085649
259,5.33720752530982
260,4.07969190527036
261,3.77259940659973
262,3.64246097809706
263,3.58003058385868
264,6.50877188387527
265,26.7625920371518
266,16.3280093389551
267,9.90101577682484
268,7.82957552535974
269,6.56163338935624
270,6.23742822821277
271,6.09933455967468
272,6.01375526676025
273,4.36669661140649
274,12.6737567441748
275,24.2136249982959
276,13.8929830159353
277,7.56995301039496
278,5.51414273251744
279,4.23604294634684
280,3.95826472829493
281,3.84763618574195
282,3.78438709205258
283,17.9077555136654
284,18.2171290920001
285,35.8655711247169
286,25.4852795895628
287,17.7886712836219
288,17.2516526368218
289,25.7000947494998
290,15.3065114823893
291,8.99500563033206
292,7.02496363345402
293,5.83566371401452
294,5.51602145104554
295,5.43701101735357
296,5.35693514863066
297,24.5222585291227
298,13.9833305273991
299,7.59977034450347
300,5.50234241257195
301,4.19515569473415
302,3.86186715489693
303,3.73945024181551
304,3.65786273756978
305,4.33661807117846
306,39.3636019004745
307,26.7625920371518
308,16.3280093389551
309,9.90101577682484
310,7.82957552535974
311,6.56163338935624
312,6.23742822821277
313,6.09933455967468
314,6.01375526676025
315,46.0496677057739
316,36.525445413924
317,21.4346064300539
318,9.91720706576998
319,6.349986269306
320,4.72749923282166
321,4.58672524946304
322,4.29244278000759
323,15.1639139516433
324,26.7625920371518
325,16.3280093389551
326,9.90101577682484
327,7.82957552535974
328,6.56163338935624
329,6.23742822821277
330,6.09933455967468
331,6.01375526676025
332,26.7625920371518
333,16.3280093389551
334,9.90101577682484
335,7.82957552535974
336,6.56163338935624
337,6.23742822821277
338,6.09933455967468
339,6.01375526676025
340,26.7625920371518
341,16.3280093389551
342,9.90101577682484
343,7.82957552535974
344,6.56163338935624
345,6.23742822821277
346,6.09933455967468
347,6.01375526676025
348,51.1038529572775
349,25.4982346600353
350,13.8267733061757
351,8.39711709404978
352,7.96846705266996
353,5.85362609286198
354,7.29749035271262
355,45.0445561676217
356,27.4211183439428
357,22.8950122475742
358,13.4060110075181
359,6.59108206214099
360,5.7104624260436
361,7.43582290204903
362,14.1842165094515
363,19.5398534596759
364,10.8808584088401
365,10.5333644923948
366,5.96770945907867
367,6.15023485436009
368,6.13031755120609
369,50.7049791329337
370,22.1747283873959
371,12.4249677571169
372,6.57748985949333
373,4.63815341250557
374,3.42937039123848
375,3.12903934548496
376,3.02141548049434
377,2.97478154136729
378,37.6789297570101
379,21.8007460825779
380,19.5409708171822
381,18.1417394825576
382,10.9200002664997
383,25.2201043167176
384,15.4124761300228
385,9.58431023381071
386,7.61884995742333
387,6.29160034911094
388,6.05894376834789
389,5.8604709587276
390,5.75719041473762
391,26.7625920371518
392,16.3280093389551
393,9.90101577682484
394,7.82957552535974
395,6.56163338935624
396,6.23742822821277
397,6.09933455967468
398,6.01375526676025
399,25.2201043167176
400,15.4124761300228
401,9.58431023381071
402,7.61884995742333
403,6.29160034911094
404,6.05894376834789
405,5.8604709587276
406,5.75719041473762
407,46.4599785370767
408,41.3731603435763
409,31.0985050539414
410,3.7533396308578
411,49.4458628685063
412,25.2201043167176
413,15.4124761300228
414,9.58431023381071
415,7.61884995742333
416,6.29160034911094
417,6.05894376834789
418,5.8604709587276
419,5.75719041473762
420,25.2201043167176
421,15.4124761300228
422,9.58431023381071
423,7.61884995742333
424,6.29160034911094
425,6.05894376834789
426,5.8604709587276
427,5.75719041473762
428,25.2201043167176
429,15.4124761300228
430,9.58431023381071
431,7.61884995742333
432,6.29160034911094
433,6.05894376834789
434,5.8604709587276
435,5.75719041473762
436,25.2201043167176
437,15.4124761300228
438,9.58431023381071
439,7.61884995742333
440,6.29160034911094
441,6.05894376834789
442,5.8604709587276
443,5.75719041473762
444,23.8482426896362
445,13.7313350436597
446,7.55773398534525
447,5.47934683077432
448,4.18778816245127
449,3.95128486365538
450,3.79182403621529
451,3.68452754495009
452,23.6677719159234
453,13.4730713844553
454,7.35431232085649
455,5.33720752530982
456,4.07969190527036
457,3.77259940659973
458,3.64246097809706
459,3.58003058385868
460,24.9307754148603
461,14.5275044221937
462,8.07609013114248
463,6.03045160920204
464,4.68776836222145
465,4.44634185290089
466,4.30140865226344
467,4.2517046861084
468,17.3466541429075
469,9.68963293641536
470,9.26447292165189
471,8.73424239822837
472,6.74426261872982
473,26.7234193895214
474,16.143691754968
475,9.61206666134122
476,7.48045554542989
477,6.18022618959295
478,5.86755653509906
479,5.69399062994721
480,5.63664837393211
481,26.7234193895214
482,16.143691754968
483,9.61206666134122
484,7.48045554542989
485,6.18022618959295
486,5.86755653509906
487,5.69399062994721
488,5.63664837393211
489,35.0813923856722
490,36.5659658659901
491,15.3507157310602
492,10.5865413964935
493,10.6184814239075
494,21.5402179428446
495,11.9545178239482
496,6.18274308853252
497,4.28278940695766
498,3.08655054349142
499,2.77778804475034
500,2.67345061970601
501,2.62007477606389
502,21.5402179428446
503,11.9545178239482
504,6.18274308853252
505,4.28278940695766
506,3.08655054349142
507,2.77778804475034
508,2.67345061970601
509,2.62007477606389
510,21.5402179428446
511,11.9545178239482
512,6.18274308853252
513,4.28278940695766
514,3.08655054349142
515,2.77778804475034
516,2.67345061970601
517,2.62007477606389
518,10.2560350743459
519,9.08091539943877
520,8.60899067347017
521,14.9115457040636
522,24.5222585291227
523,13.9833305273991
524,7.59977034450347
525,5.50234241257195
526,4.19515569473415
527,3.86186715489693
528,3.73945024181551
529,3.65786273756978
530,87.3765837625803
531,50.1628611013296
532,8.43062908187035
533,10.0237641869777
534,37.8682031107049
535,25.9210438304087
536,53.3366008850207
537,29.6937411122146
538,21.8841437350933
539,14.7425816730402
540,29.6943091745307
541,28.5790603154175
542,6.82195242556361
543,2.86770958706736
544,3.13693666284862
545,16.6138567185711
546,11.4813944788404
547,11.9107422873595
548,10.9921956906524
549,11.2319014944654
550,9.4656485615327
551,8.51876725457861
552,8.01481405069639
553,7.72714566128884
554,5.95537554220344
555,48.0805219084119
556,18.3843447701154
557,6.78676235462351
558,3.46744242037018
559,7.45946232379472
560,3.65782629379656
561,31.5035359857786
562,20.8163515774925
563,14.0155173450784
564,26.7625920371518
565,16.3280093389551
566,9.90101577682484
567,7.82957552535974
568,6.56163338935624
569,6.23742822821277
570,6.09933455967468
571,6.01375526676025
572,26.7625920371518
573,16.3280093389551
574,9.90101577682484
575,7.82957552535974
576,6.56163338935624
577,6.23742822821277
578,6.09933455967468
579,6.01375526676025
580,22.1747283873959
581,12.4249677571169
582,6.57748985949333
583,4.63815341250557
584,3.42937039123848
585,3.12903934548496
586,3.02141548049434
587,2.97478154136729
588,22.1747283873959
589,12.4249677571169
590,6.57748985949333
591,4.63815341250557
592,3.42937039123848
593,3.12903934548496
594,3.02141548049434
595,2.97478154136729
596,22.1747283873959
597,12.4249677571169
598,6.57748985949333
599,4.63815341250557
600,3.42937039123848
601,3.12903934548496
602,3.02141548049434
603,2.97478154136729
604,23.6677719159234
605,13.4730713844553
606,7.35431232085649
607,5.33720752530982
608,4.07969190527036
609,3.77259940659973
610,3.64246097809706
611,3.58003058385868
612,23.6677719159234
613,13.4730713844553
614,7.35431232085649
615,5.33720752530982
616,4.07969190527036
617,3.77259940659973
618,3.64246097809706
619,3.58003058385868
620,23.6677719159234
621,13.4730713844553
622,7.35431232085649
623,5.33720752530982
624,4.07969190527036
625,3.77259940659973
626,3.64246097809706
627,3.58003058385868
628,41.6229661566399
629,30.646129992188
630,23.2367166010029
631,17.3102850774743
632,13.2426613210036
633,10.0247532449327
634,113.42009403757
635,57.7574351841061
636,23.4873899319282
637,22.2337490777354
638,18.7788860429188
639,29.8315729923201
640,16.1102122793298
641,9.47127535729077
642,6.61102792869002
643,5.31266913197506
644,4.97922105457318
645,22.1747283873959
646,12.4249677571169
647,6.57748985949333
648,4.63815341250557
649,3.42937039123848
650,3.12903934548496
651,3.02141548049434
652,2.97478154136729
653,24.5222585291227
654,13.9833305273991
655,7.59977034450347
656,5.50234241257195
657,4.19515569473415
658,3.86186715489693
659,3.73945024181551
660,3.65786273756978
661,4.25809048414792
662,27.1454693394244
663,16.6191141075246
664,11.8274294090801
665,9.82735403927154
666,3.32196709286376
667,4.25809048414792
668,5.59876312756366
669,4.08371671220818
670,41.8753009785545
671,28.0133036705573
672,17.1335096231423
673,24.5222585291227
674,13.9833305273991
675,7.59977034450347
676,5.50234241257195
677,4.19515569473415
678,3.86186715489693
679,3.73945024181551
680,3.65786273756978
681,33.5619993242816
682,7.23115423646731
683,2.4124385880022
684,15.9311335255962
685,14.1796441839201
686,30.8297335598048
687,16.8772060745119
688,16.5844894169788
689,14.449298462222
690,20.21252898437
691,15.1639139516433
692,21.5811054214194
693,11.9967729811674
694,6.22847349048808
695,4.30188163378876
696,3.07602197508895
697,2.77246088880403
698,2.68412859353427
699,2.62487021730008
700,23.8482426896362
701,13.7313350436597
702,7.55773398534525
703,5.47934683077432
704,4.18778816245127
705,3.95128486365538
706,3.79182403621529
707,3.68452754495009
708,24.5222585291227
709,13.9833305273991
710,7.59977034450347
711,5.50234241257195
712,4.19515569473415
713,3.86186715489693
714,3.73945024181551
715,3.65786273756978
716,13.9778707868696
717,27.9114864361115
718,14.8861596789306
719,9.39474908476881
720,9.47087438747229
721,54.5872989263583
722,39.9137766362399
723,21.7371067111905
724,22.1489668243558
725,16.8772060745119
726,14.449298462222
727,10.3983827081145
728,9.98509842386215
729,24.2901791805059
730,13.9324834498643
731,7.6722627363381
732,5.61975605490777
733,4.3507575859068
734,4.02131456127751
735,3.90394869362584
736,3.83163546092023
737,24.5222585291227
738,13.9833305273991
739,7.59977034450347
740,5.50234241257195
741,4.19515569473415
742,3.86186715489693
743,3.73945024181551
744,3.65786273756978
745,24.2901791805059
746,13.9324834498643
747,7.6722627363381
748,5.61975605490777
749,4.3507575859068
750,4.02131456127751
751,3.90394869362584
752,3.83163546092023
753,2.81664935015236
754,6.99362129035608
755,25.8518062231393
756,23.8340768496564
757,13.4261061356414
758,12.5293261437862
759,8.75469179687366
760,6.16555747005008
761,4.85926231634607
762,4.37417411796825
763,31.8997154232365
764,26.1103729755848
765,9.15917985594903
766,9.21886547358826
767,6.39627493916007
768,3.89924614931681
769,3.37411141220531
770,25.7457965737221
771,12.3194300534936
772,17.6110176551137
773,42.5970329212515
774,20.7250682605425
775,19.05089314428
776,13.2515458101907
777,9.29874317738068
778,17.0850086400186
779,11.7661195677446
780,11.2875740852241
781,8.01639275017818
782,6.52017911337436
783,58.0287430223857
784,17.0413909757543
785,7.95634613283633
786,5.19778190176549
787,5.21868951056998
788,39.3699230800414
789,20.6816401324472
790,10.0504624444549
791,10.812446998463
792,24.2901791805059
793,13.9324834498643
794,7.6722627363381
795,5.61975605490777
796,4.3507575859068
797,4.02131456127751
798,3.90394869362584
799,3.83163546092023
800,29.8315729923201
801,16.1102122793298
802,9.47127535729077
803,6.61102792869002
804,5.31266913197506
805,4.97922105457318
806,133.47017004584
807,76.1883513855525
808,56.963458563953
809,23.0907578723925
810,7.60246021382927
811,5.45479848175518
812,5.23497868837045
813,22.6260297941708
814,12.7474339428441
815,6.72379638454855
816,4.74990282488053
817,3.51020060132022
818,3.22218849512528
819,3.12011612612803
820,3.04623188666699
821,108.6539315617
822,92.2990071585336
823,35.7226828826265
824,28.4056525346016
825,108.6539315617
826,92.2990071585336
827,35.7226828826265
828,28.4056525346016
829,34.4450803296068
830,17.5342560479816
831,11.3095467340116
832,7.17003271745611
833,5.55809557373829
834,4.70029553201797
835,26.7625920371518
836,16.3280093389551
837,9.90101577682484
838,7.82957552535974
839,6.56163338935624
840,6.23742822821277
841,6.09933455967468
842,6.01375526676025
843,13.9919581933362
844,3.25320151949733
845,6.00104968365987
846,9.92763634768969
847,39.6135901510297
848,25.94627277956
849,23.6436403183718
850,22.0633310361561
851,66.2327951925842
852,4.50257033413589
853,19.3122396501263
854,15.2496676548972
855,8.16722930900283
856,8.82106579626879
857,43.2972621156762
858,5.15335489184217
859,5.23060141557106
860,5.2874969344158
861,5.08980259237098
862,59.8669478847837
863,68.1405464202451
864,35.2089335294553
865,17.9671014920646
866,16.7172493225686
867,11.2288890469805
868,62.906063712082
869,34.6134617376558
870,30.6431428482788
871,22.581791313058
872,30.148050290052
873,7.00389268010685
874,2.72748362212379
875,26.7234193895214
876,16.143691754968
877,9.61206666134122
878,7.48045554542989
879,6.18022618959295
880,5.86755653509906
881,5.69399062994721
882,5.63664837393211
883,26.7234193895214
884,16.143691754968
885,9.61206666134122
886,7.48045554542989
887,6.18022618959295
888,5.86755653509906
889,5.69399062994721
890,5.63664837393211
891,26.7625920371518
892,16.3280093389551
893,9.90101577682484
894,7.82957552535974
895,6.56163338935624
896,6.23742822821277
897,6.09933455967468
898,6.01375526676025
899,26.7625920371518
900,16.3280093389551
901,9.90101577682484
902,7.82957552535974
903,6.56163338935624
904,6.23742822821277
905,6.09933455967468
906,6.01375526676025
907,7.23270432832748
908,12.3714809337544
909,10.8796742301579
910,8.13126459421814
911,7.71902381257082
912,26.7625920371518
913,16.3280093389551
914,9.90101577682484
915,7.82957552535974
916,6.56163338935624
917,6.23742822821277
918,6.09933455967468
919,6.01375526676025
920,26.7625920371518
921,16.3280093389551
922,9.90101577682484
923,7.82957552535974
924,6.56163338935624
925,6.23742822821277
926,6.09933455967468
927,6.01375526676025
928,26.7625920371518
929,16.3280093389551
930,9.90101577682484
931,7.82957552535974
932,6.56163338935624
933,6.23742822821277
934,6.09933455967468
935,6.01375526676025
936,31.894270301737
937,50.3312189684496
938,27.6034652422348
939,21.5038265522189
940,15.7558830613142
941,13.7155082437709
942,78.2623640268636
943,36.9367368297143
944,25.8401308331719
945,10.5124071933401
946,7.84922797018106
947,46.1957137612981
948,6.87303200353506
949,26.7234193895214
950,16.143691754968
951,9.61206666134122
952,7.48045554542989
953,6.18022618959295
954,5.86755653509906
955,5.69399062994721
956,5.63664837393211
957,26.7234193895214
958,16.143691754968
959,9.61206666134122
960,7.48045554542989
961,6.18022618959295
962,5.86755653509906
963,5.69399062994721
964,5.63664837393211
965,26.7234193895214
966,16.143691754968
967,9.61206666134122
968,7.48045554542989
969,6.18022618959295
970,5.86755653509906
971,5.69399062994721
972,5.63664837393211
973,26.7234193895214
974,16.143691754968
975,9.61206666134122
976,7.48045554542989
977,6.18022618959295
978,5.86755653509906
979,5.69399062994721
980,5.63664837393211
981,26.7234193895214
982,16.143691754968
983,9.61206666134122
984,7.48045554542989
985,6.18022618959295
986,5.86755653509906
987,5.69399062994721
988,5.63664837393211
989,3.07181354684585
990,2.0623697525502
991,9.0778469737689
992,2.62798129703993
993,4.29329300019368
994,3.75882832267275
995,78.5596267589568
996,25.2201043167176
997,15.4124761300228
998,9.58431023381071
999,7.61884995742333
1000,6.29160034911094
1001,6.05894376834789
1002,5.8604709587276
1003,5.75719041473762
1004,26.7234193895214
1005,16.143691754968
1006,9.61206666134122
1007,7.48045554542989
1008,6.18022618959295
1009,5.86755653509906
1010,5.69399062994721
1011,5.63664837393211
1012,26.7234193895214
1013,16.143691754968
1014,9.61206666134122
1015,7.48045554542989
1016,6.18022618959295
1017,5.86755653509906
1018,5.69399062994721
1019,5.63664837393211
1020,26.7234193895214
1021,16.143691754968
1022,9.61206666134122
1023,7.48045554542989
1024,6.18022618959295
1025,5.86755653509906
1026,5.69399062994721
1027,5.63664837393211
1028,6.62569429925502
1029,6.61354781072446
1030,292.764256294388
1031,93.4125882617433
1032,118.833451066018
1033,77.8980433911128
1034,26.7625920371518
1035,16.3280093389551
1036,9.90101577682484
1037,7.82957552535974
1038,6.56163338935624
1039,6.23742822821277
1040,6.09933455967468
1041,6.01375526676025
1042,26.7625920371518
1043,16.3280093389551
1044,9.90101577682484
1045,7.82957552535974
1046,6.56163338935624
1047,6.23742822821277
1048,6.09933455967468
1049,6.01375526676025
1050,6.94520877321883
1051,24.2136249982959
1052,13.8929830159353
1053,7.56995301039496
1054,5.51414273251744
1055,4.23604294634684
1056,3.95826472829493
1057,3.84763618574195
1058,3.78438709205258
1059,6.75907665444595
1060,7.68680558300018
1061,3.10534187168873
1062,5.69082681950858
1063,2.84072369739795
1064,59.0753365916102
1065,53.55577654378
1066,44.3033544815308
1067,12.4694106618572
1068,26.7625920371518
1069,16.3280093389551
1070,9.90101577682484
1071,7.82957552535974
1072,6.56163338935624
1073,6.23742822821277
1074,6.09933455967468
1075,6.01375526676025
1076,6.6801892356571
1077,77.788893330897
1078,26.7625920371518
1079,16.3280093389551
1080,9.90101577682484
1081,7.82957552535974
1082,6.56163338935624
1083,6.23742822821277
1084,6.09933455967468
1085,6.01375526676025
1086,5.75066041610105
1087,3.37677532134323
1088,2.6321954209373
1089,2.4727062719285
1090,10.4629800424638
1091,9.53743460063631
1092,9.30707297005295
1093,8.98001809486539
1094,20.5797304331704
1095,19.4807600230512
1096,15.1174065875355
1097,22.1747283873959
1098,12.4249677571169
1099,6.57748985949333
1100,4.63815341250557
1101,3.42937039123848
1102,3.12903934548496
1103,3.02141548049434
1104,2.97478154136729
1105,22.1747283873959
1106,12.4249677571169
1107,6.57748985949333
1108,4.63815341250557
1109,3.42937039123848
1110,3.12903934548496
1111,3.02141548049434
1112,2.97478154136729
1113,106.592556693727
1114,86.0670547639052
1115,56.8811335929585
1116,18.2046756211874
1117,10.4854895314731
1118,16.0192191497959
1119,19.0713957644377
1120,19.3798328538918
1121,12.171367862222
1122,34.8419860756672
1123,33.7382703809942
1124,8.89067102779568
1125,4.56023455235034
1126,24.5222585291227
1127,13.9833305273991
1128,7.59977034450347
1129,5.50234241257195
1130,4.19515569473415
1131,3.86186715489693
1132,3.73945024181551
1133,3.65786273756978
1134,86.82445001342
1135,73.1689497291082
1136,40.9397852028807
1137,24.5222585291227
1138,13.9833305273991
1139,7.59977034450347
1140,5.50234241257195
1141,4.19515569473415
1142,3.86186715489693
1143,3.73945024181551
1144,3.65786273756978
1145,2.31858240061291
1146,12.7183196668117
1147,2.17905046074932
1148,28.5790603154175
1149,6.82195242556361
1150,2.86770958706736
1151,5.75285930732689
1152,6.61354781072446
1153,33.3720531774922
1154,10.2246374851332
1155,4.80741729707995
1156,29.9246400611735
1157,16.2615160355608
1158,14.4841059841669
1159,7.92186615541111
1160,24.5222585291227
1161,13.9833305273991
1162,7.59977034450347
1163,5.50234241257195
1164,4.19515569473415
1165,3.86186715489693
1166,3.73945024181551
1167,3.65786273756978
1168,24.5222585291227
1169,13.9833305273991
1170,7.59977034450347
1171,5.50234241257195
1172,4.19515569473415
1173,3.86186715489693
1174,3.73945024181551
1175,3.65786273756978
1176,24.5222585291227
1177,13.9833305273991
1178,7.59977034450347
1179,5.50234241257195
1180,4.19515569473415
1181,3.86186715489693
1182,3.73945024181551
1183,3.65786273756978
1184,45.8335757102928
1185,33.3446222864657
1186,26.5415215280908
1187,12.3827893071042
1188,8.54436484773155
1189,6.12695130269818
1190,24.9307754148603
1191,14.5275044221937
1192,8.07609013114248
1193,6.03045160920204
1194,4.68776836222145
1195,4.44634185290089
1196,4.30140865226344
1197,4.2517046861084
1198,8.882617025129
1199,2.26744428296095
1200,2.19680584655233
1201,13.771856239356
1202,26.7625920371518
1203,16.3280093389551
1204,9.90101577682484
1205,7.82957552535974
1206,6.56163338935624
1207,6.23742822821277
1208,6.09933455967468
1209,6.01375526676025
1210,26.7234193895214
1211,16.143691754968
1212,9.61206666134122
1213,7.48045554542989
1214,6.18022618959295
1215,5.86755653509906
1216,5.69399062994721
1217,5.63664837393211
1218,7.14559545837714
1219,7.82879412577504
1220,1.8716254095826
1221,4.94916997488817
1222,2.45877429631791
1223,3.18900546692948
1224,6.53488419271138
1225,26.7625920371518
1226,16.3280093389551
1227,9.90101577682484
1228,7.82957552535974
1229,6.56163338935624
1230,6.23742822821277
1231,6.09933455967468
1232,6.01375526676025
1233,26.7234193895214
1234,16.143691754968
1235,9.61206666134122
1236,7.48045554542989
1237,6.18022618959295
1238,5.86755653509906
1239,5.69399062994721
1240,5.63664837393211
1241,26.7234193895214
1242,16.143691754968
1243,9.61206666134122
1244,7.48045554542989
1245,6.18022618959295
1246,5.86755653509906
1247,5.69399062994721
1248,5.63664837393211
1249,26.869123425878
1250,21.0353865931236
1251,17.9997181230645
1252,17.2185501351009
1253,69.4693370013236
1254,24.5222585291227
1255,13.9833305273991
1256,7.59977034450347
1257,5.50234241257195
1258,4.19515569473415
1259,3.86186715489693
1260,3.73945024181551
1261,3.65786273756978
1262,2.2889791872557
1263,4.06400179827513
1264,26.7234193895214
1265,16.143691754968
1266,9.61206666134122
1267,7.48045554542989
1268,6.18022618959295
1269,5.86755653509906
1270,5.69399062994721
1271,5.63664837393211
1272,67.1786007047551
1273,49.2914285025395
1274,38.8656634959142
1275,38.1144952695722
1276,26.7625920371518
1277,16.3280093389551
1278,9.90101577682484
1279,7.82957552535974
1280,6.56163338935624
1281,6.23742822821277
1282,6.09933455967468
1283,6.01375526676025
1284,11.318086940926
1285,26.7625920371518
1286,16.3280093389551
1287,9.90101577682484
1288,7.82957552535974
1289,6.56163338935624
1290,6.23742822821277
1291,6.09933455967468
1292,6.01375526676025
1293,7.95232950707478
1294,7.12081715491334
1295,26.7234193895214
1296,16.143691754968
1297,9.61206666134122
1298,7.48045554542989
1299,6.18022618959295
1300,5.86755653509906
1301,5.69399062994721
1302,5.63664837393211
1303,26.7234193895214
1304,16.143691754968
1305,9.61206666134122
1306,7.48045554542989
1307,6.18022618959295
1308,5.86755653509906
1309,5.69399062994721
1310,5.63664837393211
1311,26.7234193895214
1312,16.143691754968
1313,9.61206666134122
1314,7.48045554542989
1315,6.18022618959295
1316,5.86755653509906
1317,5.69399062994721
1318,5.63664837393211
1319,479.624567382088
1320,23.6677719159234
1321,13.4730713844553
1322,7.35431232085649
1323,5.33720752530982
1324,4.07969190527036
1325,3.77259940659973
1326,3.64246097809706
1327,3.58003058385868
1328,26.7625920371518
1329,16.3280093389551
1330,9.90101577682484
1331,7.82957552535974
1332,6.56163338935624
1333,6.23742822821277
1334,6.09933455967468
1335,6.01375526676025
1336,40.3083566761336
1337,41.7449069043551
1338,36.3099469872022
1339,39.3636019004745
1340,26.7234193895214
1341,16.143691754968
1342,9.61206666134122
1343,7.48045554542989
1344,6.18022618959295
1345,5.86755653509906
1346,5.69399062994721
1347,5.63664837393211
1348,18.4626771867052
1349,21.1963784196668
1350,13.0711059453132
1351,8.49305048271374
1352,32.3444049385682
1353,14.0174391517316
1354,8.56869429347103
1355,10.8161127057167
1356,3.9169491658882
1357,21.4514031433631
1358,11.83035881375
1359,6.07283221320268
1360,4.15939747616126
1361,2.95761117828888
1362,2.65007311169848
1363,2.51890156991467
1364,2.46035756420342
1365,21.5811054214194
1366,11.9967729811674
1367,6.22847349048808
1368,4.30188163378876
